msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
9B592zMY30yo,41,30,149,149,1,2017-03-07,2017-04-07,0,1,14,19,male,7,2015-01-08,99.0,22.0,18.0,9.0,1577.0,1405.0,379503.31,3.4137931034482767,0.7586206896551724,0.6206896551724138,0.3103448275862069,54.3793103448276,48.44827586206897,13086.321034482757,29,0,4.966666666666667,820
1MPJHDlo+ZCk,34,30,149,149,1,2017-03-31,2017-04-30,0,1,4,27,female,9,2006-03-09,9.0,5.0,3.0,14.0,280.0,305.0,78735.686,1.125,0.625,0.375,1.75,35.0,38.125,9841.96075,8,0,4.966666666666667,4070
TTh+JXztGA4u,41,30,99,99,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2013-11-14,48.0,20.0,14.0,34.0,341.0,419.0,99498.273,2.4,1.0,0.7,1.7,17.05,20.95,4974.91365,20,0,3.3,1248
10JhgvFht+6N,41,30,99,99,1,2017-03-10,2017-04-10,0,1,13,23,female,7,2015-01-06,11.0,9.0,1.0,0.0,46.0,61.0,13186.673,2.75,2.25,0.25,0.0,11.5,15.25,3296.66825,4,0,3.3,825
/5QqLzqzZGaR,36,30,180,180,1,2017-03-24,2017-04-23,0,1,13,26,female,9,2005-12-13,233.0,71.0,56.0,53.0,1938.0,1683.0,494900.16800000006,7.516129032258066,2.290322580645161,1.806451612903225,1.7096774193548387,62.516129032258064,54.29032258064516,15964.521548387098,31,0,6.0,4149
3xNfKG+O1PSs,38,30,149,149,0,2017-03-06,2017-04-06,0,1,1,-1,inconnu,9,2016-06-03,75.0,46.0,38.0,49.0,1563.0,784.0,415652.216,2.419354838709677,1.4838709677419355,1.2258064516129032,1.5806451612903225,50.41935483870968,25.29032258064516,13408.136,31,1,4.966666666666667,307
QxOw9RU7P8PR,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2015-09-03,78.0,49.0,33.0,30.0,680.0,683.0,168836.62599999993,2.689655172413793,1.6896551724137931,1.1379310344827591,1.0344827586206895,23.448275862068964,23.551724137931036,5821.952620689654,29,0,3.3,578
evw13i/vLqQU,41,30,99,99,1,2017-03-09,2017-04-10,0,1,1,-1,inconnu,7,2011-05-17,7.0,1.0,0.0,2.0,11.0,15.0,3805.538,2.333333333333333,0.3333333333333333,0.0,0.6666666666666666,3.6666666666666665,5.0,1268.5126666666665,3,0,3.3,2155
n+KJ0tRLp1iD,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2011-12-10,9.0,3.0,0.0,3.0,110.0,122.0,29989.808,0.9,0.3,0.0,0.3,11.0,12.2,2998.9808,10,0,3.3,1952
ouELWA7umcAZ,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-10-21,73.0,20.0,7.0,10.0,577.0,480.0,137660.891,3.65,1.0,0.35,0.5,28.85,24.0,6883.044550000001,20,0,3.3,181
QWglbVVXePsu,40,30,149,149,1,2017-03-23,2017-04-22,0,1,13,22,male,9,2015-03-24,31.0,7.0,8.0,6.0,149.0,144.0,44420.336,2.3846153846153846,0.5384615384615384,0.6153846153846154,0.4615384615384616,11.461538461538465,11.076923076923077,3416.948923076923,13,0,4.966666666666667,760
WT/3gNtQjGc0,29,30,180,180,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,9,2016-06-11,51.0,19.0,10.0,4.0,363.0,408.0,100432.72400000002,5.1,1.9,1.0,0.4,36.3,40.8,10043.272400000002,10,0,6.0,312
khQhB+lZWnhQ,36,30,180,180,1,2017-03-18,2017-04-17,0,1,1,-1,inconnu,9,2012-01-04,0.0,0.0,0.0,0.0,4.0,4.0,984.704,0.0,0.0,0.0,0.0,4.0,4.0,984.704,1,0,6.0,1930
jdCcTk38Vfdg,40,30,149,149,1,2017-03-04,2017-04-03,0,1,13,-1,inconnu,9,2015-05-30,263.0,53.0,23.0,28.0,227.0,539.0,76262.32999999999,17.533333333333335,3.533333333333333,1.5333333333333334,1.8666666666666667,15.133333333333333,35.93333333333333,5084.155333333332,15,0,4.966666666666667,674
V44jmt3VDFf/,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2017-01-08,83.0,23.0,24.0,8.0,287.0,393.0,71185.63900000001,4.368421052631579,1.2105263157894737,1.263157894736842,0.42105263157894735,15.105263157894735,20.684210526315788,3746.612578947368,19,0,3.3,89
dLeUO0yd4TyK,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2014-06-12,87.0,8.0,5.0,10.0,260.0,273.0,66525.37400000001,4.35,0.4,0.25,0.5,13.0,13.65,3326.2687000000005,20,0,4.966666666666667,1053
rh1/OkioBKmj,36,30,180,180,1,2017-03-28,2017-04-27,0,1,4,21,female,3,2014-11-23,31.0,14.0,6.0,15.0,167.0,211.0,46873.782,2.583333333333333,1.1666666666666667,0.5,1.25,13.916666666666664,17.583333333333332,3906.1485,12,0,6.0,886
nuVwAU0/nUWw,27,30,149,149,1,2017-03-08,2017-04-07,0,1,4,30,male,9,2006-02-20,26.0,18.0,9.0,11.0,258.0,290.0,71509.38900000001,1.368421052631579,0.9473684210526316,0.4736842105263158,0.5789473684210527,13.578947368421053,15.26315789473684,3763.6520526315785,19,0,4.966666666666667,4064
AwjOrgFA4BqR,41,30,99,99,1,2017-03-13,2017-04-12,0,2,22,38,female,7,2014-06-19,5.0,2.0,1.0,7.0,287.0,290.0,66022.37900000003,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.5,20.5,20.714285714285715,4715.884214285716,14,0,3.3,1028
ksLku0eSFR3r,41,30,99,99,1,2017-03-27,2017-04-27,0,1,4,-1,male,7,2012-10-17,308.0,53.0,32.0,50.0,748.0,1027.0,202652.596,11.407407407407408,1.9629629629629632,1.1851851851851851,1.851851851851852,27.703703703703702,38.03703703703704,7505.651703703705,27,0,3.3,1653
UNtBkNpI/1sP,40,30,149,149,1,2017-03-20,2017-04-19,0,1,4,22,inconnu,7,2014-03-03,83.0,33.0,21.0,19.0,1294.0,932.0,333484.87399999995,4.368421052631579,1.7368421052631582,1.1052631578947372,1.0,68.10526315789474,49.05263157894736,17551.83547368421,19,0,4.966666666666667,1143
K1YH+ihK6gWQ,39,30,149,149,1,2017-03-31,2017-05-19,0,2,15,-1,inconnu,9,2015-09-11,253.0,32.0,32.0,37.0,1411.0,1471.0,358663.552,8.161290322580646,1.032258064516129,1.032258064516129,1.1935483870967742,45.516129032258064,47.45161290322582,11569.792,31,0,4.966666666666667,616
j1Vcm9TQI/ju,36,30,180,180,0,2017-03-11,2017-04-10,0,1,1,-1,inconnu,4,2016-05-29,36.0,13.0,9.0,11.0,502.0,518.0,130982.85300000002,1.1612903225806452,0.41935483870967744,0.2903225806451613,0.3548387096774194,16.193548387096776,16.70967741935484,4225.2533225806455,31,0,6.0,316
xma4e8o5TI09,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2013-11-20,11.0,2.0,0.0,2.0,72.0,74.0,18783.131999999998,1.375,0.25,0.0,0.25,9.0,9.25,2347.8915,8,0,3.3,1251
28cqv72xpstz,36,30,180,180,0,2017-03-04,2017-04-05,0,1,4,19,male,9,2012-09-26,167.0,29.0,19.0,26.0,511.0,673.0,132454.874,6.1851851851851825,1.0740740740740742,0.7037037037037037,0.9629629629629628,18.925925925925924,24.92592592592593,4905.736074074074,27,0,6.0,1652
plGFM5G1+5GS,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2016-06-27,64.0,14.0,12.0,8.0,330.0,305.0,82951.63400000003,2.4615384615384617,0.5384615384615384,0.4615384615384616,0.3076923076923077,12.692307692307693,11.730769230769232,3190.4474615384624,26,0,3.3,304
Fl6lv89bzTZw,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-08-20,104.0,30.0,6.0,15.0,144.0,306.0,45980.815,6.933333333333334,2.0,0.4,1.0,9.6,20.4,3065.387666666666,15,0,3.3,242
iETZUvTgwnxH,40,30,149,149,1,2017-03-06,2017-04-09,0,1,9,-1,inconnu,3,2014-05-29,44.0,4.0,7.0,9.0,684.0,608.0,159348.22699999998,2.095238095238096,0.19047619047619047,0.3333333333333333,0.42857142857142855,32.57142857142857,28.952380952380953,7588.010809523808,21,0,4.966666666666667,1046
EBtbmZ7XUVbN,41,30,99,99,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2016-01-26,69.0,14.0,22.0,12.0,656.0,506.0,160982.41799999998,2.3,0.4666666666666667,0.7333333333333333,0.4,21.86666666666667,16.866666666666667,5366.080599999998,30,0,3.3,456
bdXTf+OoM58h,41,30,149,149,1,2017-03-09,2017-04-10,0,1,1,-1,inconnu,7,2011-12-14,11.0,9.0,5.0,8.0,78.0,80.0,19829.229,1.5714285714285714,1.2857142857142858,0.7142857142857143,1.1428571428571428,11.142857142857142,11.428571428571427,2832.7469999999994,7,0,4.966666666666667,1944
sV3NUzNbcKaJ,36,30,180,180,1,2017-03-26,2017-04-25,0,1,21,22,male,3,2013-12-03,60.0,17.0,6.0,11.0,243.0,268.0,65942.38900000001,2.8571428571428568,0.8095238095238095,0.2857142857142857,0.5238095238095238,11.571428571428573,12.761904761904766,3140.113761904761,21,0,6.0,1239
TmlSJJ1+FZq9,31,30,149,149,1,2017-03-31,2017-04-30,0,1,4,37,female,9,2010-07-30,46.0,8.0,8.0,12.0,1316.0,1446.0,376493.7325000001,2.1904761904761907,0.3809523809523809,0.3809523809523809,0.5714285714285714,62.66666666666666,68.85714285714286,17928.27297619048,21,0,4.966666666666667,2466
qFxwXyQT+DYD,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2011-06-05,88.0,23.0,13.0,9.0,107.0,167.0,30661.437,9.777777777777779,2.555555555555556,1.4444444444444444,1.0,11.888888888888893,18.555555555555557,3406.826333333333,9,0,3.3,2140
+J4T/u/beWQj,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-09-29,15.0,1.0,1.0,0.0,682.0,592.0,165299.99300000002,0.5,0.03333333333333333,0.03333333333333333,0.0,22.73333333333333,19.733333333333334,5509.999766666666,30,0,3.3,579
WBUrv+l7YzZV,41,30,100,100,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2017-02-19,164.0,45.0,25.0,30.0,657.0,786.0,180350.65200000003,6.833333333333332,1.875,1.0416666666666667,1.25,27.375,32.75,7514.6105000000025,24,0,3.333333333333333,58
ZYh3XL7+RtR8,41,30,149,149,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-08-18,55.0,15.0,7.0,5.0,30.0,92.0,14307.226999999999,6.875,1.875,0.875,0.625,3.75,11.5,1788.403375,8,0,4.966666666666667,242
GM44o1NXDeOJ,32,90,298,298,0,2017-03-14,2017-06-27,0,1,15,23,male,4,2016-12-06,121.0,28.0,16.0,5.0,963.0,1034.0,229318.69199999995,4.033333333333333,0.9333333333333332,0.5333333333333333,0.16666666666666666,32.1,34.46666666666667,7643.956399999997,30,1,3.311111111111111,203
yQxZkt64zY18,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2014-07-29,6.0,2.0,1.0,3.0,16.0,19.0,4944.107,1.0,0.3333333333333333,0.16666666666666666,0.5,2.6666666666666665,3.1666666666666665,824.0178333333333,6,0,3.3,996
yFhJTyfcky3B,23,30,149,119,1,2017-03-31,2017-04-30,0,1,4,36,male,9,2008-06-19,12.0,0.0,3.0,1.0,93.0,98.0,22703.517999999996,3.0,0.0,0.75,0.25,23.25,24.5,5675.8795,4,0,4.966666666666667,3237
mqav6PNNaZNo,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2011-03-15,42.0,16.0,14.0,20.0,314.0,380.0,85299.11899999999,1.5,0.5714285714285714,0.5,0.7142857142857143,11.214285714285712,13.571428571428573,3046.397107142857,28,0,3.3,2238
xLm54eAq9BO9,28,230,1150,1150,0,2017-02-28,2017-11-04,0,1,13,32,male,3,2013-12-26,37.0,31.0,5.0,2.0,184.0,212.0,61690.82,2.466666666666667,2.066666666666667,0.3333333333333333,0.13333333333333333,12.266666666666667,14.133333333333333,4112.721333333333,15,1,5.0,1409
32MuLh7HQVDk,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2016-08-19,73.0,22.0,15.0,13.0,221.0,299.0,64189.91600000001,4.5625,1.375,0.9375,0.8125,13.8125,18.6875,4011.86975,16,0,3.3,242
WRM/jS7lk8ZT,40,30,149,149,1,2017-03-26,2017-04-25,0,1,4,20,female,3,2014-03-23,76.0,15.0,17.0,29.0,549.0,493.0,135422.827,3.8,0.75,0.85,1.45,27.45,24.65,6771.14135,20,0,4.966666666666667,1129
hGsKy1rUjTp2,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2012-04-15,22.0,8.0,9.0,12.0,446.0,421.0,97202.446,1.2222222222222223,0.4444444444444444,0.5,0.6666666666666666,24.777777777777786,23.38888888888889,5400.135888888889,18,0,3.3,1834
DRonIGP7JU4g,40,30,149,149,1,2017-03-27,2017-04-26,0,1,13,25,male,9,2010-10-21,8.0,5.0,3.0,2.0,491.0,313.0,121452.74900000001,0.8,0.5,0.3,0.2,49.1,31.3,12145.2749,10,0,4.966666666666667,2379
v0mOPJCDCiIv,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2016-02-11,48.0,13.0,7.0,15.0,391.0,403.0,98752.35,2.4,0.65,0.35,0.75,19.55,20.15,4937.6174999999985,20,0,3.3,425
aGlEi2xLSFiV,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2016-01-14,78.0,28.0,13.0,10.0,197.0,424.0,64188.86,7.8,2.8,1.3,1.0,19.7,42.4,6418.8859999999995,10,0,3.3,456
NfUHmigLnQS2,36,30,180,180,0,2017-03-14,2017-04-15,0,1,13,23,male,9,2011-01-27,47.0,24.0,13.0,22.0,259.0,293.0,66977.041,2.764705882352941,1.4117647058823528,0.7647058823529411,1.2941176470588236,15.235294117647054,17.235294117647058,3939.82594117647,17,1,6.0,2270
GzNT5E+7vcNk,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2015-12-27,149.0,55.0,28.0,54.0,872.0,643.0,248023.776,4.806451612903227,1.7741935483870968,0.9032258064516128,1.7419354838709675,28.12903225806452,20.741935483870968,8000.766967741936,31,0,3.3,487
n7XkCVMRSOzR,41,30,129,129,1,2017-03-25,2017-04-26,0,1,15,32,female,7,2010-11-26,13.0,1.0,2.0,4.0,108.0,126.0,26267.293999999998,2.1666666666666665,0.16666666666666666,0.3333333333333333,0.6666666666666666,18.0,21.0,4377.882333333334,6,0,4.3,2343
h8f5T554Io83,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2013-07-18,47.0,27.0,26.0,23.0,780.0,193.0,179969.67,1.6785714285714286,0.9642857142857144,0.9285714285714286,0.8214285714285714,27.857142857142854,6.892857142857142,6427.488214285715,28,0,3.3,1354
ZLO7wgmwgM7b,41,30,99,99,1,2017-03-26,2017-04-26,0,1,4,-1,female,7,2012-01-07,2.0,0.0,0.0,0.0,471.0,325.0,116151.4765,0.2857142857142857,0.0,0.0,0.0,67.28571428571429,46.42857142857143,16593.068071428574,7,0,3.3,1936
buCeRuOTCw8h,40,30,149,149,1,2017-03-01,2017-03-31,0,1,13,24,female,9,2007-06-25,40.0,25.0,10.0,9.0,344.0,348.0,82173.995,2.5,1.5625,0.625,0.5625,21.5,21.75,5135.8746875,16,0,4.966666666666667,3567
BMu+bc1UJjkl,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2015-08-06,94.0,11.0,8.0,16.0,305.0,284.0,84441.54499999997,3.9166666666666665,0.4583333333333333,0.3333333333333333,0.6666666666666666,12.708333333333336,11.833333333333336,3518.3977083333325,24,0,3.3,608
Pe3BGmU435Ck,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2015-10-24,68.0,12.0,9.0,12.0,20.0,120.0,13577.739,11.333333333333336,2.0,1.5,2.0,3.333333333333333,20.0,2262.9565,6,0,3.3,548
MC3fcIKJBzC5,41,30,149,149,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2014-08-16,33.0,10.0,6.0,10.0,553.0,528.0,144162.62500000006,1.064516129032258,0.3225806451612903,0.1935483870967742,0.3225806451612903,17.838709677419356,17.032258064516128,4650.407258064517,31,0,4.966666666666667,970
BLQK47yvDaAA,27,30,149,149,1,2017-03-23,2017-04-22,0,1,6,21,female,3,2012-08-15,451.0,69.0,51.0,104.0,2527.0,2104.0,719759.7104999998,14.548387096774194,2.225806451612903,1.6451612903225807,3.3548387096774195,81.51612903225806,67.87096774193549,23218.055177419352,31,0,4.966666666666667,1711
QO4Z79k6SEEO,41,30,99,99,1,2017-03-05,2017-04-05,0,1,15,47,male,7,2010-03-11,82.0,27.0,18.0,12.0,334.0,412.0,90736.343,3.727272727272727,1.2272727272727273,0.8181818181818182,0.5454545454545454,15.181818181818182,18.727272727272727,4124.379227272729,22,0,3.3,2582
aArcwgFA5wkN,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,female,7,2015-06-19,164.0,28.0,31.0,22.0,522.0,686.0,150752.11399999994,5.857142857142858,1.0,1.1071428571428572,0.7857142857142857,18.642857142857142,24.5,5384.0040714285715,28,0,3.3,657
9P1ng49eNUUB,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2013-10-18,35.0,1.0,1.0,1.0,20.0,43.0,5229.438,35.0,1.0,1.0,1.0,20.0,43.0,5229.438,1,0,3.3,1269
vhe+IpBd7hAa,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2012-02-06,14.0,1.0,1.0,1.0,181.0,84.0,47183.754,0.9333333333333332,0.06666666666666668,0.06666666666666668,0.06666666666666668,12.066666666666665,5.6,3145.5836,15,0,3.3,1884
8A+6iCkgKiYO,34,30,149,149,1,2017-03-31,2017-04-30,0,1,13,32,male,9,2007-04-08,76.0,25.0,26.0,21.0,1400.0,869.0,280883.38199999987,2.7142857142857144,0.8928571428571429,0.9285714285714286,0.75,50.0,31.035714285714285,10031.549357142854,28,0,4.966666666666667,3675
uljVEYa45RtH,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2014-08-31,6.0,2.0,0.0,0.0,5.0,7.0,1421.0829999999999,1.5,0.5,0.0,0.0,1.25,1.75,355.27075,4,0,3.3,967
JsCdSRKL9k0e,37,30,149,149,1,2017-03-02,2017-04-04,0,1,12,35,male,9,2015-11-02,66.0,18.0,14.0,17.0,550.0,377.0,143618.416,2.5384615384615383,0.6923076923076923,0.5384615384615384,0.6538461538461539,21.15384615384616,14.5,5523.785230769231,26,0,4.966666666666667,519
SZdNBPn4NlbL,36,30,180,180,1,2017-03-10,2017-04-09,0,1,5,29,male,3,2015-06-06,64.0,13.0,11.0,12.0,334.0,366.0,90191.078,3.3684210526315788,0.6842105263157895,0.5789473684210527,0.631578947368421,17.57894736842105,19.263157894736842,4746.8988421052645,19,0,6.0,673
HM7s2OZxiuYs,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2016-07-12,9.0,1.0,0.0,2.0,99.0,108.0,23962.296,1.8,0.2,0.0,0.4,19.8,21.6,4792.4592,5,0,3.3,273
EU6e/MQueMVE,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2014-07-03,49.0,11.0,3.0,3.0,72.0,117.0,18153.683999999997,4.9,1.1,0.3,0.3,7.2,11.7,1815.3684,10,0,3.3,1012
ov7nj2gunVH7,41,30,129,129,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2010-12-01,52.0,12.0,6.0,18.0,67.0,138.0,24011.324000000004,5.777777777777778,1.3333333333333333,0.6666666666666666,2.0,7.4444444444444455,15.333333333333336,2667.9248888888887,9,0,4.3,2333
Ql85PMtBD4SL,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2014-02-16,3.0,0.0,0.0,0.0,2.0,5.0,566.4119999999998,3.0,0.0,0.0,0.0,2.0,5.0,566.4119999999998,1,0,3.3,1155
OIlzbibpF54X,31,30,149,149,1,2017-03-31,2017-04-30,0,1,8,21,female,9,2014-08-28,79.0,32.0,14.0,26.0,422.0,526.0,118812.09800000001,3.761904761904762,1.5238095238095235,0.6666666666666666,1.238095238095238,20.095238095238095,25.04761904761905,5657.718952380952,21,0,4.966666666666667,976
0Vs/5JDUgxOi,34,30,149,149,1,2017-03-31,2017-04-30,0,1,13,26,male,9,2005-07-31,63.0,33.0,16.0,20.0,896.0,858.0,261210.558,2.423076923076924,1.2692307692307692,0.6153846153846154,0.7692307692307693,34.46153846153846,33.0,10046.559923076924,26,0,4.966666666666667,4291
hdJ+jla8kLeW,29,30,180,180,0,2017-03-04,2017-04-03,0,1,13,32,male,9,2012-05-14,167.0,13.0,5.0,2.0,188.0,794.0,55573.174000000006,11.928571428571427,0.9285714285714286,0.35714285714285715,0.14285714285714285,13.428571428571427,56.714285714285715,3969.5124285714287,14,0,6.0,1785
NIWKXLZ7fg+N,36,30,180,180,1,2017-03-12,2017-04-11,0,1,11,28,male,7,2014-12-07,91.0,22.0,19.0,20.0,439.0,567.0,109106.15800000001,5.352941176470588,1.2941176470588236,1.1176470588235294,1.1764705882352942,25.823529411764717,33.35294117647059,6418.009294117646,17,0,6.0,856
edMdXq6lDLj5,32,180,536,536,0,2017-03-18,2017-09-22,0,1,4,49,inconnu,4,2016-05-30,185.0,61.0,29.0,25.0,449.0,693.0,136157.955,6.607142857142858,2.1785714285714284,1.0357142857142858,0.8928571428571429,16.035714285714285,24.75,4862.784107142858,28,1,2.9777777777777783,480
2TaqYit/lMzh,41,30,99,99,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2015-10-12,64.0,15.0,10.0,9.0,101.0,147.0,32493.574,5.8181818181818175,1.3636363636363635,0.9090909090909092,0.8181818181818182,9.181818181818182,13.363636363636365,2953.961272727273,11,0,3.3,548
21pgipH3qk+g,38,30,149,149,0,2017-03-26,2017-04-25,0,1,5,19,female,9,2016-04-22,152.0,51.0,15.0,20.0,1172.0,1223.0,266125.23600000003,4.903225806451613,1.6451612903225807,0.4838709677419355,0.6451612903225806,37.80645161290322,39.451612903225815,8584.685032258065,31,0,4.966666666666667,368
d+cwef7I8Icy,41,30,100,100,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2015-08-04,27.0,4.0,8.0,14.0,143.0,181.0,36068.284,1.9285714285714288,0.2857142857142857,0.5714285714285714,1.0,10.214285714285714,12.928571428571427,2576.306,14,0,3.333333333333333,616
7WBOXkIcl9v6,41,30,149,149,1,2017-03-15,2017-04-16,0,1,1,-1,inconnu,7,2011-12-16,36.0,12.0,10.0,11.0,317.0,292.0,84944.23599999999,1.8947368421052635,0.631578947368421,0.5263157894736842,0.5789473684210527,16.684210526315788,15.36842105263158,4470.749263157895,19,0,4.966666666666667,1948
xuk02A+JbLj3,34,30,149,149,1,2017-03-31,2017-04-30,0,1,4,38,male,9,2007-04-07,84.0,20.0,20.0,23.0,811.0,502.0,203159.42,4.421052631578949,1.0526315789473684,1.0526315789473684,1.2105263157894737,42.68421052631579,26.421052631578952,10692.60105263158,19,0,4.966666666666667,3676
RKf052mpteJf,41,30,149,149,1,2017-03-13,2017-04-13,0,1,1,-1,female,7,2013-01-14,19.0,8.0,0.0,1.0,129.0,138.0,33003.198,1.5833333333333333,0.6666666666666666,0.0,0.08333333333333333,10.75,11.5,2750.2665,12,0,4.966666666666667,1550
b4S9P+Rx9MyQ,40,30,149,149,1,2017-03-10,2017-04-09,0,1,4,25,female,3,2015-01-01,7.0,1.0,2.0,2.0,153.0,57.0,35762.233,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,21.857142857142854,8.142857142857142,5108.890428571429,7,0,4.966666666666667,829
8oeBT18N7FWT,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2015-12-10,79.0,28.0,23.0,21.0,688.0,726.0,182523.91200000004,3.761904761904762,1.3333333333333333,1.0952380952380951,1.0,32.76190476190476,34.57142857142857,8691.614857142858,21,0,3.3,486
7xyDsNSVq5Rg,38,195,894,894,0,2017-02-26,2017-09-14,0,1,1,-1,inconnu,9,2015-03-12,22.0,10.0,4.0,8.0,46.0,68.0,15729.537,4.4,2.0,0.8,1.6,9.2,13.6,3145.9074,5,1,4.5846153846153825,917
GJwqleqsIdAK,39,30,149,149,1,2017-03-31,2017-05-03,0,2,22,26,male,9,2007-11-15,71.0,20.0,11.0,8.0,660.0,656.0,174480.07100000005,2.730769230769231,0.7692307692307693,0.4230769230769231,0.3076923076923077,25.384615384615394,25.23076923076923,6710.771961538464,26,0,4.966666666666667,3457
4d5DVa49w2/M,40,30,149,149,1,2017-03-20,2017-04-19,0,1,13,-1,inconnu,9,2014-09-27,262.0,20.0,14.0,12.0,430.0,663.0,116008.476,9.703703703703702,0.7407407407407407,0.5185185185185185,0.4444444444444444,15.925925925925926,24.555555555555557,4296.610222222223,27,0,4.966666666666667,935
PDxtQsKHSLW6,40,30,149,149,1,2017-03-13,2017-04-12,0,1,6,26,female,3,2015-02-25,44.0,44.0,32.0,23.0,788.0,234.0,229021.922,1.6923076923076923,1.6923076923076923,1.2307692307692308,0.8846153846153846,30.30769230769231,9.0,8808.53546153846,26,0,4.966666666666667,777
R/Cb9kYFh2+9,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-08-11,49.0,15.0,17.0,19.0,510.0,235.0,144437.656,1.6333333333333333,0.5,0.5666666666666667,0.6333333333333333,17.0,7.833333333333332,4814.5885333333335,30,0,3.3,242
rTuEGuTh735y,41,30,149,149,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2013-01-07,128.0,12.0,8.0,10.0,474.0,510.0,124198.773,5.12,0.48,0.32,0.4,18.96,20.4,4967.950919999998,25,0,4.966666666666667,1561
u8ZnIZ1TTbUc,39,30,149,149,1,2017-03-31,2017-05-11,0,2,15,32,male,9,2006-12-30,28.0,3.0,4.0,4.0,1233.0,871.0,384294.906,1.3333333333333333,0.14285714285714285,0.19047619047619047,0.19047619047619047,58.714285714285715,41.476190476190474,18299.75742857143,21,0,4.966666666666667,3785
92uyXWgH1jIh,41,30,149,149,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2015-07-10,41.0,3.0,1.0,4.0,89.0,115.0,25683.75,4.1,0.3,0.1,0.4,8.9,11.5,2568.375,10,0,4.966666666666667,639
jaUB7h6hrvRh,40,30,149,149,1,2017-03-05,2017-04-04,0,1,15,30,male,3,2015-12-24,1.0,0.0,1.0,0.0,106.0,107.0,27367.165,0.2,0.0,0.2,0.0,21.2,21.4,5473.433000000001,5,0,4.966666666666667,467
U/nhgqCxNk6A,38,30,149,149,0,2017-03-10,2017-04-09,0,1,1,-1,female,3,2014-10-01,351.0,48.0,20.0,12.0,167.0,566.0,53928.11900000001,12.535714285714285,1.7142857142857142,0.7142857142857143,0.42857142857142855,5.9642857142857135,20.214285714285715,1926.00425,28,0,4.966666666666667,921
