msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
UD4BISx7yZS7,33,30,149,149,1,2017-03-31,2017-04-30,0,1,14,37,female,9,2007-12-18,11.0,7.0,3.0,0.0,114.0,109.0,29414.060000000005,2.2,1.4,0.6,0.0,22.8,21.8,5882.812000000001,5,0,4.966666666666667,3421
et4uUelgyURm,30,30,149,149,1,2017-03-07,2017-04-10,0,1,13,24,female,9,2006-07-24,32.0,28.0,16.0,8.0,618.0,433.0,146428.353,1.1851851851851851,1.037037037037037,0.5925925925925926,0.2962962962962963,22.88888888888889,16.037037037037038,5423.272333333333,27,0,4.966666666666667,3913
6RX+SOr+KY5z,34,30,149,149,1,2017-03-31,2017-06-01,0,3,3,58,male,9,2008-11-13,35.0,6.0,5.0,5.0,26.0,74.0,9432.604,3.5,0.6,0.5,0.5,2.6,7.4,943.2604,10,1,4.966666666666667,3122
6+EA6tHK3ZCA,40,30,149,149,1,2017-03-10,2017-04-09,0,1,22,-1,inconnu,3,2014-07-02,611.0,38.0,11.0,9.0,682.0,2145.0,476254.35,19.70967741935484,1.2258064516129032,0.3548387096774194,0.2903225806451613,22.0,69.19354838709678,15363.043548387099,31,0,4.966666666666667,1012
nphtckEJxkyQ,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2013-02-01,29.0,8.0,10.0,6.0,344.0,251.0,80559.183,1.9333333333333331,0.5333333333333333,0.6666666666666666,0.4,22.93333333333333,16.733333333333334,5370.612200000001,15,0,4.966666666666667,1549
0LcaBO/5kiWL,40,30,149,149,1,2017-03-24,2017-04-30,0,1,13,35,male,3,2015-09-14,11.0,3.0,3.0,1.0,407.0,410.0,104135.007,0.4583333333333333,0.125,0.125,0.04166666666666666,16.958333333333332,17.083333333333332,4338.958625,24,0,4.966666666666667,594
ncrL1/mj1kMc,41,30,100,100,1,2017-03-28,2017-04-27,0,3,1,-1,inconnu,7,2016-08-24,456.0,58.0,30.0,34.0,701.0,1092.0,199231.615,14.709677419354836,1.870967741935484,0.967741935483871,1.0967741935483872,22.612903225806452,35.225806451612904,6426.8262903225805,31,0,3.333333333333333,246
lPCQ8/+bMkpo,41,30,99,99,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2016-03-16,44.0,9.0,5.0,0.0,63.0,92.0,17594.902,6.2857142857142865,1.2857142857142858,0.7142857142857143,0.0,9.0,13.142857142857142,2513.5574285714283,7,0,3.3,395
9o80Ieg4DEip,40,30,149,149,1,2017-03-27,2017-04-29,0,1,5,23,male,9,2011-01-10,20.0,13.0,5.0,10.0,874.0,684.0,228287.029,0.9523809523809524,0.6190476190476191,0.2380952380952381,0.4761904761904762,41.61904761904762,32.57142857142857,10870.810904761904,21,0,4.966666666666667,2301
3BAKY4tTdSlf,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2012-03-20,69.0,21.0,15.0,16.0,357.0,357.0,96500.59900000002,2.555555555555556,0.7777777777777778,0.5555555555555556,0.5925925925925926,13.222222222222221,13.222222222222221,3574.0962592592605,27,0,3.3,1841
KIh+YRiIHbFM,39,30,149,149,1,2017-03-31,2017-05-02,0,2,15,25,male,3,2012-06-17,421.0,125.0,61.0,96.0,1174.0,1461.0,349318.75,13.580645161290322,4.032258064516129,1.9677419354838708,3.0967741935483866,37.87096774193548,47.12903225806453,11268.34677419355,31,0,4.966666666666667,1780
ruK7CKOqf+6Z,40,30,149,149,1,2017-03-24,2017-04-24,0,1,15,21,male,9,2015-01-22,148.0,20.0,16.0,15.0,449.0,561.0,119209.49700000002,6.727272727272728,0.9090909090909092,0.7272727272727273,0.6818181818181818,20.40909090909091,25.5,5418.6135,22,0,4.966666666666667,823
ESaSNLpBlSgs,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-12-17,99.0,8.0,7.0,8.0,227.0,196.0,58973.23,5.5,0.4444444444444444,0.3888888888888889,0.4444444444444444,12.611111111111107,10.888888888888893,3276.2905555555562,18,0,3.3,121
kDOqycMjR/gO,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-12-28,17.0,3.0,2.0,0.0,59.0,64.0,13620.27,3.4,0.6,0.4,0.0,11.8,12.8,2724.054,5,0,3.3,489
U9jaDItgMMkd,40,30,149,149,1,2017-03-07,2017-04-06,0,1,22,-1,inconnu,9,2015-05-30,213.0,68.0,45.0,63.0,589.0,997.0,169191.645,7.344827586206898,2.3448275862068964,1.5517241379310345,2.1724137931034484,20.310344827586206,34.37931034482759,5834.194655172413,29,0,4.966666666666667,677
348F8WgZM5UF,36,30,180,180,0,2017-03-27,2017-04-26,0,1,1,-1,inconnu,4,2016-11-09,10.0,2.0,2.0,3.0,64.0,74.0,15446.489,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.5,10.666666666666666,12.333333333333336,2574.4148333333333,6,0,6.0,168
ZJ5VnJIZAC0f,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-06-20,17.0,5.0,1.0,4.0,75.0,60.0,20279.155,3.4,1.0,0.2,0.8,15.0,12.0,4055.831,5,0,3.3,304
jX1ongzBJivw,38,30,149,149,0,2017-03-05,2017-04-04,0,1,1,17,female,3,2015-05-08,160.0,50.0,23.0,36.0,446.0,567.0,141112.78599999993,6.956521739130435,2.1739130434782608,1.0,1.5652173913043481,19.391304347826086,24.65217391304348,6135.338521739129,23,0,4.966666666666667,697
dbxkxhGMD0tR,41,30,149,149,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2013-01-03,11.0,4.0,3.0,5.0,62.0,75.0,17431.998,5.5,2.0,1.5,2.5,31.0,37.5,8715.999,2,0,4.966666666666667,1550
MNiSWGZVxbdS,36,30,180,180,0,2017-03-15,2017-04-14,0,1,6,-1,male,3,2013-08-11,95.0,27.0,16.0,25.0,1907.0,1988.0,543408.0865000001,3.3928571428571432,0.9642857142857144,0.5714285714285714,0.8928571428571429,68.10714285714286,71.0,19407.43166071429,28,0,6.0,1342
xueB+9eyPKZB,41,30,129,129,1,2017-03-18,2017-03-18,1,1,1,-1,inconnu,7,2017-02-19,17.0,10.0,3.0,2.0,20.0,45.0,7154.6669999999995,4.25,2.5,0.75,0.5,5.0,11.25,1788.66675,4,1,4.3,27
ZOvU+Y7PKw+B,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2014-04-14,18.0,1.0,0.0,2.0,56.0,44.0,16555.367000000002,4.5,0.25,0.0,0.5,14.0,11.0,4138.841750000001,4,0,3.3,1106
LK1NfDNIg1wH,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2013-08-18,38.0,5.0,3.0,2.0,271.0,222.0,80990.79400000001,2.1111111111111107,0.2777777777777778,0.16666666666666666,0.1111111111111111,15.055555555555555,12.333333333333336,4499.488555555556,18,0,3.3,1343
8kF74YjV4GZk,36,30,180,180,0,2017-03-12,2017-04-11,0,2,13,42,female,3,2013-10-15,29.0,8.0,9.0,9.0,674.0,522.0,177607.02399999995,1.0357142857142858,0.2857142857142857,0.32142857142857145,0.32142857142857145,24.07142857142857,18.642857142857142,6343.108,28,0,6.0,1274
8p+l28ix1NHG,41,30,149,149,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2014-06-06,303.0,60.0,33.0,45.0,256.0,655.0,84072.62599999999,12.12,2.4,1.32,1.8,10.24,26.2,3362.9050399999996,25,0,4.966666666666667,1039
y5F5g62qu5dI,39,30,149,149,1,2017-03-31,2017-05-25,0,2,13,30,male,3,2013-09-04,16.0,2.0,6.0,3.0,673.0,563.0,155041.60299999994,0.7272727272727273,0.09090909090909093,0.2727272727272727,0.13636363636363635,30.59090909090909,25.59090909090909,7047.345590909091,22,0,4.966666666666667,1359
bpAiLfgend5I,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2016-06-23,55.0,9.0,10.0,14.0,1789.0,965.0,457437.283,1.9642857142857144,0.32142857142857145,0.35714285714285715,0.5,63.89285714285714,34.464285714285715,16337.045821428572,28,0,3.3,303
dhPl8cBJ7TNX,41,30,129,129,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2013-10-18,129.0,86.0,56.0,87.0,544.0,468.0,184169.211,5.16,3.44,2.24,3.48,21.76,18.72,7366.768439999999,25,0,4.3,1284
efxmNnT8nTN0,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-01-17,3.0,1.0,3.0,0.0,41.0,41.0,10550.121000000001,0.75,0.25,0.75,0.0,10.25,10.25,2637.53025,4,0,3.3,456
JvK0sQXOwg2H,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-12-31,9.0,0.0,1.0,2.0,32.0,39.0,9353.656,1.8,0.0,0.2,0.4,6.4,7.8,1870.7312,5,0,3.3,120
g7jfIuaX8PxS,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-07-18,59.0,18.0,8.0,8.0,72.0,118.0,24194.043,4.538461538461538,1.3846153846153846,0.6153846153846154,0.6153846153846154,5.538461538461538,9.076923076923077,1861.0802307692306,13,0,3.3,273
ZBVpJ6TuydS0,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2016-02-28,9.0,0.0,0.0,1.0,12.0,5.0,3420.704,4.5,0.0,0.0,0.5,6.0,2.5,1710.352,2,0,3.3,424
ys31+vHtQBMa,38,30,149,149,0,2017-03-15,2017-04-14,0,1,6,29,male,4,2016-02-29,358.0,57.0,40.0,63.0,2241.0,1469.0,545369.7720000001,11.548387096774194,1.8387096774193548,1.2903225806451613,2.032258064516129,72.29032258064517,47.38709677419354,17592.573290322583,31,0,4.966666666666667,410
HAJNfTihqItA,38,30,149,149,0,2017-03-16,2017-04-15,0,1,6,20,female,9,2016-03-19,126.0,26.0,10.0,15.0,284.0,399.0,80687.64150000001,6.0,1.238095238095238,0.4761904761904762,0.7142857142857143,13.523809523809526,19.0,3842.268642857143,21,0,4.966666666666667,392
U/pvip1uYs9o,38,30,149,149,0,2017-03-29,2017-04-28,0,1,22,19,male,9,2012-08-04,310.0,127.0,52.0,73.0,1197.0,1352.0,322196.73699999996,10.0,4.096774193548387,1.6774193548387095,2.3548387096774195,38.61290322580645,43.612903225806456,10393.44312903226,31,0,4.966666666666667,1728
A5LKNqoe485e,39,30,149,149,1,2017-03-31,2017-05-06,0,2,6,28,female,3,2011-12-15,38.0,20.0,9.0,9.0,585.0,595.0,152418.84499999994,2.533333333333333,1.3333333333333333,0.6,0.6,39.0,39.66666666666666,10161.256333333333,15,0,4.966666666666667,1969
kCl1jqudnOKw,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2015-06-12,77.0,8.0,12.0,16.0,133.0,198.0,43895.901,4.052631578947368,0.42105263157894735,0.631578947368421,0.8421052631578947,7.0,10.421052631578947,2310.3105789473684,19,0,3.3,685
wS4untl8HH3L,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2017-01-05,0.0,1.0,1.0,2.0,48.0,52.0,11637.056,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,8.0,8.666666666666666,1939.5093333333327,6,0,3.3,89
xwD9o/tvx5nG,29,30,180,180,1,2017-03-14,2017-04-14,0,1,5,32,male,4,2015-11-05,58.0,18.0,11.0,8.0,2388.0,770.0,693094.3565,2.1481481481481484,0.6666666666666666,0.4074074074074074,0.2962962962962963,88.44444444444444,28.51851851851852,25670.16135185185,27,0,6.0,526
EXjjW7+ZFBwI,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-10-30,350.0,68.0,45.0,44.0,718.0,1070.0,244566.22600000005,11.290322580645164,2.1935483870967745,1.4516129032258065,1.4193548387096775,23.161290322580644,34.516129032258064,7889.2330967741955,31,0,3.3,548
N+dCwnni1sOy,41,30,149,149,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2016-10-19,66.0,12.0,10.0,7.0,141.0,229.0,40811.866,11.0,2.0,1.6666666666666667,1.1666666666666667,23.5,38.16666666666666,6801.977666666668,6,0,4.966666666666667,181
ENUhmtMOmEy4,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-03-30,65.0,17.0,15.0,20.0,332.0,391.0,91083.242,3.25,0.85,0.75,1.0,16.6,19.55,4554.162100000001,20,0,3.3,396
cMGTz5EsUOC8,36,30,180,180,1,2017-03-26,2017-04-25,0,1,1,-1,inconnu,3,2014-03-08,107.0,29.0,25.0,17.0,173.0,315.0,57849.61499999999,3.962962962962963,1.0740740740740742,0.925925925925926,0.6296296296296297,6.407407407407407,11.666666666666664,2142.578333333333,27,0,6.0,1144
Q2rGG/35ga9R,41,30,149,149,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2013-05-15,10.0,9.0,5.0,4.0,144.0,61.0,37247.304,1.0,0.9,0.5,0.4,14.4,6.1,3724.7304,10,0,4.966666666666667,1430
RDKHC+rPZrkB,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-07-19,6.0,0.0,1.0,0.0,62.0,12.0,13674.944,1.0,0.0,0.16666666666666666,0.0,10.333333333333334,2.0,2279.1573333333336,6,0,3.3,274
LMZpDwmRefa2,41,30,149,149,1,2017-03-25,2017-04-25,0,1,4,21,inconnu,7,2015-04-16,318.0,91.0,45.0,73.0,1190.0,1631.0,324776.619,10.258064516129034,2.935483870967741,1.4516129032258065,2.3548387096774195,38.38709677419355,52.61290322580646,10476.665129032259,31,0,4.966666666666667,740
GgqZvSDNNqj7,38,30,149,149,0,2017-03-28,2017-04-27,0,1,1,-1,inconnu,4,2016-01-23,438.0,35.0,30.0,48.0,637.0,1302.0,173778.03800000006,15.642857142857142,1.25,1.0714285714285714,1.7142857142857142,22.75,46.5,6206.358500000001,28,0,4.966666666666667,460
hfIr1CefEHAA,39,30,149,149,1,2017-03-31,2017-05-26,0,2,15,32,female,9,2012-05-25,44.0,17.0,11.0,17.0,4425.0,763.0,1045045.198,1.4193548387096775,0.5483870967741935,0.3548387096774194,0.5483870967741935,142.74193548387098,24.612903225806452,33711.13541935483,31,0,4.966666666666667,1827
bs+lBx3Zz7yt,41,30,99,99,1,2017-03-08,2017-04-08,0,1,10,33,female,7,2011-02-18,48.0,10.0,7.0,3.0,1134.0,794.0,325426.032,1.7142857142857142,0.35714285714285715,0.25,0.10714285714285714,40.5,28.357142857142854,11622.358285714286,28,0,3.3,2241
Id4TPiDpi+sT,36,30,180,180,1,2017-03-20,2017-04-19,0,1,1,-1,inconnu,9,2013-06-10,43.0,30.0,16.0,13.0,2061.0,1467.0,545576.1184999999,1.5925925925925926,1.1111111111111112,0.5925925925925926,0.4814814814814815,76.33333333333333,54.33333333333334,20206.5229074074,27,0,6.0,1409
kBITW1o/9W6R,34,30,149,149,1,2017-03-31,2017-04-30,0,1,4,58,male,9,2004-10-29,17.0,0.0,2.0,4.0,117.0,106.0,27629.706000000002,1.5454545454545454,0.0,0.18181818181818185,0.3636363636363637,10.636363636363637,9.636363636363637,2511.7914545454546,11,0,4.966666666666667,4566
9nhL5024gyqB,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2013-09-09,123.0,37.0,37.0,36.0,328.0,397.0,97091.937,4.2413793103448265,1.2758620689655171,1.2758620689655171,1.2413793103448276,11.310344827586205,13.689655172413795,3347.997827586207,29,0,3.3,1329
HNVB8RwsO0Ze,30,30,149,149,1,2017-03-17,2017-04-16,0,1,1,-1,inconnu,9,2016-06-17,21.0,4.0,8.0,3.0,126.0,155.0,36060.12,1.6153846153846154,0.3076923076923077,0.6153846153846154,0.2307692307692308,9.692307692307693,11.923076923076925,2773.855384615385,13,0,4.966666666666667,303
ZF+Y2G/rPwGH,41,30,100,100,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2017-01-21,198.0,21.0,6.0,12.0,990.0,826.0,254527.96399999998,8.25,0.875,0.25,0.5,41.25,34.416666666666664,10605.331833333334,24,0,3.333333333333333,90
jS2XBF6sh5xY,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-09-06,15.0,4.0,4.0,1.0,42.0,66.0,10287.094,3.0,0.8,0.8,0.2,8.4,13.2,2057.418800000001,5,0,3.3,212
nFQ7snzrLwY+,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2014-01-19,254.0,59.0,30.0,31.0,377.0,495.0,107401.171,8.466666666666667,1.9666666666666663,1.0,1.0333333333333334,12.566666666666665,16.5,3580.039033333333,30,0,3.3,1186
6eXKPfPRPNQv,40,30,149,149,1,2017-03-22,2017-04-25,0,1,15,30,female,3,2014-12-13,19.0,2.0,0.0,1.0,41.0,53.0,9513.719,2.1111111111111107,0.2222222222222222,0.0,0.1111111111111111,4.5555555555555545,5.888888888888888,1057.079888888889,9,0,4.966666666666667,864
9/9OVrfhVxIR,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2012-02-10,18.0,6.0,7.0,3.0,91.0,84.0,23121.264,1.8,0.6,0.7,0.3,9.1,8.4,2312.1264,10,0,3.3,1882
W2hICAd8DPC+,40,30,149,149,1,2017-03-26,2017-04-25,0,1,22,34,female,3,2012-05-14,57.0,18.0,9.0,14.0,602.0,587.0,153171.828,2.0357142857142856,0.6428571428571429,0.32142857142857145,0.5,21.5,20.964285714285715,5470.422428571429,28,0,4.966666666666667,1807
iw8WGfp5FcgF,38,10,0,0,0,2017-03-09,2017-03-22,0,1,1,-1,inconnu,9,2017-03-09,28.0,12.0,9.0,5.0,232.0,162.0,57694.68900000001,3.111111111111111,1.3333333333333333,1.0,0.5555555555555556,25.777777777777786,18.0,6410.5210000000025,9,1,0.0,13
CmIW7NAQmn4p,41,30,129,129,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2014-03-01,72.0,17.0,10.0,7.0,119.0,204.0,34558.886999999995,4.0,0.9444444444444444,0.5555555555555556,0.3888888888888889,6.6111111111111125,11.333333333333336,1919.9381666666666,18,0,4.3,1129
MipzyVGui3/N,36,30,180,180,1,2017-03-07,2017-04-06,0,1,3,29,male,3,2013-06-13,46.0,18.0,11.0,9.0,141.0,202.0,38436.332,2.421052631578948,0.9473684210526316,0.5789473684210527,0.4736842105263158,7.421052631578947,10.631578947368421,2022.9648421052634,19,0,6.0,1393
KBTprlRoIlbX,41,30,99,99,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2013-10-19,231.0,51.0,34.0,30.0,619.0,715.0,157537.81599999993,7.451612903225808,1.6451612903225807,1.0967741935483872,0.967741935483871,19.967741935483872,23.064516129032263,5081.8650322580625,31,0,3.3,1271
9KY7wgZEcPL9,40,30,149,149,1,2017-03-12,2017-04-11,0,1,5,36,female,9,2015-07-08,7.0,2.0,2.0,3.0,77.0,78.0,19937.29,0.6363636363636364,0.18181818181818185,0.18181818181818185,0.2727272727272727,7.0,7.090909090909091,1812.480909090909,11,0,4.966666666666667,643
jEyTs792xk5g,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2016-11-02,101.0,27.0,20.0,40.0,1361.0,1118.0,419869.85650000017,3.2580645161290325,0.8709677419354839,0.6451612903225806,1.2903225806451613,43.903225806451616,36.064516129032256,13544.188919354843,31,0,3.3,151
We3uPssr/Vvr,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2013-01-20,49.0,12.0,10.0,9.0,86.0,123.0,23997.953,3.2666666666666666,0.8,0.6666666666666666,0.6,5.7333333333333325,8.2,1599.8635333333332,15,0,3.3,1540
tIboNkts9pHu,34,30,149,149,1,2017-03-31,2017-04-30,0,1,18,27,male,9,2010-02-23,168.0,34.0,35.0,23.0,689.0,239.0,170442.43099999998,6.72,1.36,1.4,0.92,27.56,9.56,6817.69724,25,0,4.966666666666667,2623
8qBpVF8z6+fP,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2014-04-17,63.0,17.0,11.0,11.0,474.0,518.0,127625.77,3.0,0.8095238095238095,0.5238095238095238,0.5238095238095238,22.57142857142857,24.66666666666667,6077.417619047618,21,0,3.3,1083
uduNNHililcd,41,30,99,99,1,2017-03-15,2017-04-15,0,2,1,-1,inconnu,7,2013-06-28,51.0,20.0,11.0,8.0,210.0,180.0,56885.734,4.636363636363637,1.818181818181818,1.0,0.7272727272727273,19.09090909090909,16.363636363636363,5171.430363636364,11,1,3.3,1387
3Z3FnRrga02x,41,30,149,149,1,2017-03-18,2017-04-18,0,1,1,-1,female,7,2014-05-19,96.0,17.0,9.0,14.0,323.0,405.0,76705.95000000001,3.84,0.68,0.36,0.56,12.92,16.2,3068.238000000001,25,0,4.966666666666667,1065
JrkQQcen6jYT,40,30,149,149,1,2017-03-08,2017-04-28,0,1,13,27,male,4,2017-01-20,8.0,8.0,5.0,3.0,91.0,69.0,29380.411,0.4705882352941176,0.4705882352941176,0.29411764705882354,0.17647058823529413,5.352941176470588,4.0588235294117645,1728.2594705882348,17,1,4.966666666666667,98
h1Nls530yXjr,37,30,149,149,1,2017-03-06,2017-05-06,0,2,8,31,male,9,2004-11-23,69.0,33.0,16.0,12.0,569.0,513.0,155260.02399999998,3.45,1.65,0.8,0.6,28.45,25.65,7763.001199999999,20,1,4.966666666666667,4547
vonO3M2M3X7R,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-06-01,264.0,52.0,27.0,8.0,114.0,965.0,39036.474,10.56,2.08,1.08,0.32,4.56,38.6,1561.4589600000006,25,0,3.3,333
4q7KlkRXUV4d,40,30,149,149,1,2017-03-18,2017-04-17,0,1,14,-1,female,9,2011-08-15,233.0,44.0,22.0,28.0,286.0,529.0,94659.403,10.130434782608695,1.9130434782608696,0.9565217391304348,1.2173913043478262,12.434782608695652,23.0,4115.626217391304,23,0,4.966666666666667,2072
NSzCuNK+nBNG,31,30,149,149,1,2017-03-31,2017-04-30,0,1,9,27,female,9,2004-12-16,109.0,30.0,16.0,24.0,993.0,897.0,205270.5215,3.7586206896551726,1.0344827586206895,0.5517241379310345,0.8275862068965517,34.241379310344826,30.931034482758626,7078.293844827585,29,0,4.966666666666667,4518
QnSaZ91xL33j,41,30,100,100,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2017-02-23,82.0,33.0,17.0,20.0,699.0,645.0,173036.89050000007,3.1538461538461537,1.2692307692307692,0.6538461538461539,0.7692307692307693,26.884615384615394,24.80769230769231,6655.265019230771,26,0,3.333333333333333,58
gr1uNgPmHgUH,41,30,149,149,1,2017-03-31,2017-05-02,0,2,1,-1,inconnu,7,2015-06-02,14.0,0.0,0.0,1.0,10.0,23.0,2659.25,2.333333333333333,0.0,0.0,0.16666666666666666,1.6666666666666667,3.8333333333333335,443.20833333333326,6,0,4.966666666666667,700
jyFMvK2IuCoQ,36,30,180,180,1,2017-03-18,2017-04-17,0,1,1,-1,inconnu,3,2012-12-30,170.0,39.0,14.0,38.0,722.0,845.0,206079.4635,12.142857142857142,2.7857142857142856,1.0,2.7142857142857144,51.57142857142857,60.35714285714285,14719.961678571428,14,0,6.0,1569
Gd8DD3JVk3VT,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2016-03-10,13.0,1.0,1.0,2.0,3.0,8.0,1608.279,13.0,1.0,1.0,2.0,3.0,8.0,1608.279,1,0,3.3,395
Po8LHu1/OWhw,41,30,99,99,1,2017-03-21,2017-04-21,0,1,5,51,female,7,2016-10-21,10.0,2.0,0.0,0.0,32.0,41.0,8480.56,1.4285714285714286,0.2857142857142857,0.0,0.0,4.571428571428571,5.857142857142858,1211.5085714285713,7,0,3.3,182
Ah+9wyJvIspB,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2015-10-17,158.0,30.0,19.0,25.0,413.0,477.0,112290.74400000002,6.32,1.2,0.76,1.0,16.52,19.08,4491.629760000002,25,0,3.3,548
TZkdzua0h1Ld,41,30,149,149,1,2017-03-13,2017-04-13,0,1,1,-1,inconnu,7,2015-04-14,91.0,33.0,7.0,13.0,333.0,437.0,96754.09199999999,5.0555555555555545,1.8333333333333333,0.3888888888888889,0.7222222222222222,18.5,24.277777777777786,5375.227333333333,18,0,4.966666666666667,730
OOP0EIr5FLrY,33,30,149,149,1,2017-03-31,2017-04-30,0,1,22,47,male,9,2006-12-09,2.0,0.0,0.0,0.0,20.0,22.0,5317.432,0.5,0.0,0.0,0.0,5.0,5.5,1329.358,4,0,4.966666666666667,3795
9WmlziulzI8r,31,30,149,149,1,2017-03-31,2017-04-30,0,1,15,25,male,9,2007-01-14,302.0,74.0,32.0,55.0,653.0,1080.0,194033.372,13.130434782608695,3.217391304347826,1.391304347826087,2.391304347826087,28.39130434782609,46.95652173913044,8436.233565217393,23,0,4.966666666666667,3759
PVvkuIHoVTqa,29,30,180,180,0,2017-03-13,2017-04-12,0,1,5,-1,inconnu,4,2016-06-30,67.0,38.0,24.0,42.0,995.0,253.0,293279.7895,2.2333333333333334,1.2666666666666666,0.8,1.4,33.166666666666664,8.433333333333334,9775.992983333332,30,0,6.0,286
27Tpqz0kqbTy,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2016-10-05,7.0,3.0,2.0,1.0,69.0,54.0,16873.933999999994,3.5,1.5,1.0,0.5,34.5,27.0,8436.966999999999,2,0,3.3,181
qfMegkcVaIoV,36,30,180,180,0,2017-03-07,2017-04-06,0,1,9,32,female,3,2014-10-13,131.0,43.0,36.0,32.0,798.0,331.0,202374.503,5.458333333333332,1.7916666666666667,1.5,1.3333333333333333,33.25,13.791666666666664,8432.270958333333,24,0,6.0,906
aVUIUEl+dTsR,30,30,100,100,1,2017-03-07,2017-04-06,0,1,22,24,female,9,2009-12-15,33.0,6.0,6.0,7.0,128.0,169.0,35221.293,3.3,0.6,0.6,0.7,12.8,16.9,3522.1293,10,0,3.333333333333333,2669
GLlIEY6gAlu9,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2016-10-28,8.0,4.0,8.0,1.0,30.0,25.0,10386.593,2.0,1.0,2.0,0.25,7.5,6.25,2596.64825,4,0,3.3,181
qvv36DnAzfNm,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2017-02-03,47.0,26.0,24.0,32.0,657.0,707.0,169963.93099999998,1.6785714285714286,0.9285714285714286,0.8571428571428571,1.1428571428571428,23.464285714285715,25.25,6070.1403928571435,28,0,3.3,58
7ym74Yqq+rNT,41,30,149,149,1,2017-03-21,2017-04-23,0,1,1,-1,inconnu,7,2012-01-22,48.0,13.0,9.0,6.0,160.0,185.0,41895.198,2.8235294117647056,0.7647058823529411,0.5294117647058824,0.35294117647058826,9.411764705882351,10.882352941176471,2464.423411764706,17,0,4.966666666666667,1918
9kedVYrLwbeU,41,30,99,99,1,2017-03-11,2017-04-11,0,1,19,50,male,7,2013-07-26,37.0,10.0,3.0,12.0,84.0,108.0,28780.702,3.7,1.0,0.3,1.2,8.4,10.8,2878.0702,10,0,3.3,1355
