msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
NVwO31n0qqNx,41,30,149,149,1,2017-03-21,2017-04-22,0,1,1,-1,inconnu,7,2012-01-22,6.0,2.0,0.0,1.0,9.0,7.0,2120.97,3.0,1.0,0.0,0.5,4.5,3.5,1060.485,2,0,4.966666666666667,1917
0wyWs0i3rsxo,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2017-02-03,40.0,8.0,6.0,14.0,628.0,334.0,163005.83949999994,1.9047619047619049,0.3809523809523809,0.2857142857142857,0.6666666666666666,29.904761904761905,15.904761904761903,7762.182833333332,21,0,3.3,59
eFLRkrd2Kmo5,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2016-08-05,0.0,0.0,0.0,0.0,4.0,4.0,1119.0,0.0,0.0,0.0,0.0,4.0,4.0,1119.0,1,0,3.3,243
RXbRLJk2jg6G,40,30,149,149,1,2017-03-13,2017-04-17,0,1,13,26,male,3,2016-04-13,24.0,3.0,3.0,3.0,3.0,34.0,2370.445,4.0,0.5,0.5,0.5,0.5,5.666666666666668,395.0741666666667,6,1,4.966666666666667,369
SrJrv9MjsP7N,41,30,99,99,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2016-10-09,84.0,22.0,11.0,5.0,79.0,135.0,24650.261999999995,6.461538461538463,1.6923076923076923,0.8461538461538461,0.38461538461538464,6.0769230769230775,10.384615384615383,1896.1739999999993,13,0,3.3,181
TTB7qfXxd4qx,37,30,149,149,1,2017-03-11,2017-04-10,0,1,13,35,female,9,2011-11-30,7.0,6.0,6.0,5.0,278.0,59.0,71517.744,0.5,0.42857142857142855,0.42857142857142855,0.35714285714285715,19.857142857142858,4.214285714285714,5108.410285714286,14,0,4.966666666666667,1958
Be1xNOzbBQ93,40,30,149,149,1,2017-03-18,2017-04-17,0,1,13,27,male,9,2008-04-17,60.0,15.0,8.0,10.0,1787.0,1499.0,438874.178,1.935483870967742,0.4838709677419355,0.25806451612903225,0.3225806451612903,57.645161290322584,48.354838709677416,14157.231548387097,31,0,4.966666666666667,3287
kZuywzJun75t,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2015-07-20,63.0,9.0,15.0,15.0,323.0,353.0,87538.20300000002,2.863636363636364,0.4090909090909091,0.6818181818181818,0.6818181818181818,14.681818181818182,16.045454545454547,3979.0092272727284,22,0,3.3,640
sSUAP3iZ+Jn1,30,30,149,149,1,2017-03-12,2017-04-15,0,1,3,28,female,9,2013-04-08,90.0,14.0,12.0,9.0,340.0,320.0,86156.058,6.0,0.9333333333333332,0.8,0.6,22.66666666666667,21.33333333333333,5743.737200000001,15,0,4.966666666666667,1468
YwTxw68V+8pS,34,30,149,149,1,2017-03-31,2017-04-30,0,1,5,46,male,9,2007-12-19,10.0,8.0,4.0,5.0,581.0,482.0,138887.71099999998,0.7692307692307693,0.6153846153846154,0.3076923076923077,0.38461538461538464,44.69230769230769,37.07692307692308,10683.670076923076,13,0,4.966666666666667,3420
qr5lv05HvyzO,38,30,149,149,0,2017-03-06,2017-04-05,0,1,22,37,female,9,2009-07-08,10.0,1.0,1.0,1.0,176.0,169.0,46643.485,0.5882352941176471,0.05882352941176471,0.05882352941176471,0.05882352941176471,10.352941176470589,9.941176470588236,2743.7344117647062,17,0,4.966666666666667,2828
mMuqhJdBqNkt,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-10-30,106.0,20.0,9.0,14.0,481.0,353.0,111445.41900000001,4.076923076923077,0.7692307692307693,0.3461538461538461,0.5384615384615384,18.5,13.576923076923075,4286.362269230769,26,0,3.3,548
9jzpVdCg0HxG,41,30,100,100,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-02-18,256.0,48.0,47.0,42.0,493.0,861.0,140989.0825,9.846153846153848,1.8461538461538465,1.807692307692308,1.6153846153846154,18.96153846153846,33.115384615384606,5422.657019230769,26,0,3.333333333333333,426
5Zmt5FZ9M7eF,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2015-08-18,10.0,0.0,1.0,1.0,0.0,23.0,1852.125,10.0,0.0,1.0,1.0,0.0,23.0,1852.125,1,0,3.3,608
UmJqMouJYWyj,36,30,180,180,1,2017-03-15,2017-04-14,0,1,5,25,female,9,2013-07-13,20.0,6.0,6.0,6.0,22.0,40.0,8019.477000000001,2.5,0.75,0.75,0.75,2.75,5.0,1002.434625,8,0,6.0,1371
MEDQk16Rpgx/,41,30,149,149,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2015-11-07,33.0,10.0,10.0,2.0,420.0,438.0,112311.916,1.8333333333333333,0.5555555555555556,0.5555555555555556,0.1111111111111111,23.33333333333333,24.33333333333333,6239.550888888889,18,0,4.966666666666667,516
jH7AzyM/z6J+,41,30,99,99,1,2017-03-03,2017-04-03,0,1,7,59,male,7,2016-05-04,16.0,2.0,3.0,3.0,48.0,63.0,13711.472000000002,5.333333333333333,0.6666666666666666,1.0,1.0,16.0,21.0,4570.490666666668,3,0,3.3,334
PecGjYS8hmnO,41,30,149,149,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2016-04-15,59.0,10.0,8.0,11.0,133.0,205.0,38861.924,3.933333333333333,0.6666666666666666,0.5333333333333333,0.7333333333333333,8.866666666666667,13.666666666666664,2590.794933333333,15,0,4.966666666666667,364
pp+YepbnFSIj,34,30,149,149,1,2017-03-31,2017-04-30,0,1,4,21,female,9,2007-06-13,40.0,12.0,6.0,3.0,222.0,262.0,55681.71599999999,2.6666666666666665,0.8,0.4,0.2,14.8,17.466666666666665,3712.1144,15,0,4.966666666666667,3609
cYYfVPbUD4j5,36,30,180,180,0,2017-03-14,2017-04-15,0,1,5,48,male,9,2006-02-28,60.0,8.0,8.0,7.0,467.0,472.0,128620.23800000001,3.0,0.4,0.4,0.35,23.35,23.6,6431.0119,20,1,6.0,4064
hLLgsUYXM8uv,39,30,149,149,1,2017-03-31,2017-05-04,0,2,10,26,female,9,2010-04-19,71.0,23.0,16.0,23.0,64.0,166.0,29593.665,7.888888888888887,2.555555555555556,1.7777777777777777,2.555555555555556,7.1111111111111125,18.444444444444443,3288.1849999999995,9,0,4.966666666666667,2572
typiSxBrww4l,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2015-09-19,3.0,2.0,0.0,12.0,196.0,94.0,37327.271,0.5,0.3333333333333333,0.0,2.0,32.666666666666664,15.666666666666664,6221.211833333334,6,0,3.3,578
OoB/8C4G5UZu,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2012-01-12,6.0,2.0,4.0,3.0,87.0,76.0,22632.694,0.6,0.2,0.4,0.3,8.7,7.6,2263.2694,10,0,4.966666666666667,1935
n/5DK4Y+arVX,38,30,149,149,0,2017-03-17,2017-04-16,0,1,1,-1,female,3,2015-12-27,101.0,23.0,18.0,15.0,623.0,690.0,165346.70400000006,4.04,0.92,0.72,0.6,24.92,27.6,6613.868160000001,25,0,4.966666666666667,476
MAYFwVyrnvhq,39,30,149,149,1,2017-03-31,2017-05-12,0,2,5,26,female,3,2013-12-05,239.0,110.0,50.0,105.0,1654.0,698.0,440446.40950000007,7.709677419354839,3.548387096774193,1.6129032258064515,3.3870967741935485,53.354838709677416,22.516129032258068,14207.948693548391,31,0,4.966666666666667,1254
Cd2GWuVru2DF,15,90,300,300,0,2017-01-18,2017-04-17,0,1,13,20,female,4,2016-04-08,79.0,31.0,19.0,29.0,1679.0,1639.0,434116.95600000006,2.7241379310344827,1.0689655172413792,0.6551724137931034,1.0,57.89655172413793,56.51724137931034,14969.550206896554,29,1,3.333333333333333,374
gMU2hKpR/uUQ,39,30,149,149,1,2017-03-31,2017-05-14,0,2,22,26,male,3,2012-01-07,18.0,4.0,3.0,0.0,74.0,92.0,18293.94,1.2857142857142858,0.2857142857142857,0.21428571428571427,0.0,5.285714285714286,6.571428571428571,1306.7100000000005,14,0,4.966666666666667,1954
1Lp4mT8uyw0F,37,30,149,149,1,2017-03-22,2017-04-21,0,1,13,30,female,9,2010-09-20,71.0,21.0,9.0,15.0,83.0,170.0,29888.741000000005,5.071428571428571,1.5,0.6428571428571429,1.0714285714285714,5.928571428571429,12.142857142857142,2134.910071428572,14,0,4.966666666666667,2405
ZemjDMZohfW7,38,30,149,149,0,2017-03-20,2017-04-22,0,1,5,23,female,9,2007-07-08,59.0,8.0,5.0,6.0,220.0,234.0,55169.84600000001,3.933333333333333,0.5333333333333333,0.3333333333333333,0.4,14.666666666666664,15.6,3677.9897333333342,15,1,4.966666666666667,3576
XnHyJrtsFk5w,41,30,149,149,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2010-04-10,42.0,12.0,2.0,4.0,194.0,180.0,56786.62100000001,3.5,1.0,0.16666666666666666,0.3333333333333333,16.166666666666668,15.0,4732.218416666668,12,0,4.966666666666667,2551
qrBuoeX65Foo,41,30,149,149,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2011-02-23,136.0,37.0,14.0,30.0,518.0,670.0,148363.52399999998,4.857142857142857,1.3214285714285714,0.5,1.0714285714285714,18.5,23.92857142857143,5298.6972857142855,28,0,4.966666666666667,2238
elL47AVd3t0Y,41,30,149,149,1,2015-12-13,2017-05-14,0,3,22,44,female,7,2013-09-13,174.0,55.0,38.0,39.0,654.0,480.0,191832.71,5.612903225806452,1.7741935483870968,1.2258064516129032,1.2580645161290325,21.096774193548384,15.483870967741936,6188.151935483872,31,0,4.966666666666667,1339
kpWtcVrBv8JA,34,30,149,149,1,2017-03-31,2017-04-30,0,1,13,24,male,9,2010-12-05,42.0,6.0,16.0,7.0,130.0,145.0,35889.254,3.8181818181818175,0.5454545454545454,1.4545454545454546,0.6363636363636364,11.818181818181818,13.181818181818182,3262.6594545454545,11,0,4.966666666666667,2338
UlABO4pSIDlu,41,30,99,99,1,2017-03-20,2017-04-21,0,1,1,-1,inconnu,7,2011-03-31,86.0,25.0,14.0,22.0,678.0,597.0,192217.97700000007,2.7741935483870965,0.8064516129032258,0.4516129032258064,0.7096774193548387,21.87096774193548,19.258064516129032,6200.579903225809,31,0,3.3,2213
eULMOWZcRQd1,39,30,149,149,1,2017-03-31,2017-05-04,0,2,4,28,male,9,2011-04-27,12.0,4.0,3.0,1.0,90.0,84.0,23514.311,0.8571428571428571,0.2857142857142857,0.21428571428571427,0.07142857142857142,6.428571428571429,6.0,1679.5936428571426,14,0,4.966666666666667,2199
